Zeit;Kanal A
1,22287362;1,04100025
1,22297762;1,08836734
1,22308162;1,08836734
1,22318562;1,08836734
1,22328962;1,08836734
1,22339362;1,04100025
1,22349762;1,04100025
1,22360162;1,08836734
1,22370562;1,08836734
1,22380962;1,08836734
1,22391362;1,04100025
1,22401762;1,08836734
1,22412162;1,08836734
1,22422562;1,08836734
1,22432962;1,08836734
1,22443362;1,04100025
1,22453762;1,04100025
1,22464162;1,08836734
1,22474562;1,04100025
1,22484962;1,08836734
1,22495362;1,08836734
1,22505762;1,04100025
1,22516162;0,94641978
1,22526562;0,99378693
1,22536962;1,04100025
1,22547362;1,08836734
1,22557762;1,08836734
1,22568162;1,08836734
1,22578562;1,04100025
1,22588962;1,08836734
1,22599362;1,04100025
1,22609762;1,08836734
1,22620162;1,04100025
1,22630562;1,08836734
1,22640962;1,04100025
1,22651362;1,04100025
1,22661762;1,04100025
1,22672162;1,08836734
1,22682562;1,04100025
1,22692962;1,08836734
1,22703362;1,08836734
1,22713762;1,08836734
1,22724162;1,04100025
1,22734562;0,99378693
1,22744962;1,04100025
1,22755362;1,08836734
1,22765762;1,04100025
1,22776162;1,08836734
1,22786562;1,04100025
1,22796962;1,08836734
1,22807362;1,04100025
1,22817762;1,08836734
1,22828162;1,04100025
1,22838562;1,04100025
1,22848962;1,04100025
1,22859362;1,08836734
1,22869762;1,04100025
1,22880162;1,08836734
1,22890562;1,04100025
1,22900962;1,08836734
1,22911362;1,04100025
1,22921762;1,08836734
1,22932162;1,04100025
1,22942562;1,08836734
1,22952962;1,08836734
1,22963362;1,08836734
1,22973762;1,08836734
1,22984162;1,04100025
1,22994562;1,04100025
1,23004962;1,04100025
1,23015362;1,08836734
1,23025762;1,08836734
1,23036162;1,04100025
1,23046562;1,08836734
1,23056962;1,04100025
1,23067362;1,08836734
1,23077762;1,04100025
1,23088162;1,08836734
1,23098562;1,04100025
1,23108962;1,08836734
1,23119362;1,08836734
1,23129762;1,08836734
1,23140162;1,08836734
1,23150562;1,08836734
1,23160962;1,08836734
1,23171362;1,04100025
1,23181762;1,08836734
1,23192162;1,08836734
1,23202562;1,08836734
1,23212962;1,04100025
1,23223362;1,04100025
1,23233762;1,04100025
1,23244162;1,04100025
1,23254562;1,08836734
1,23264962;1,08836734
1,23275362;1,04100025
1,23285762;1,04100025
1,23296162;1,08836734
1,23306562;1,04100025
1,23316962;1,08836734
1,23327362;1,04100025
1,23337762;1,04100025
1,23348162;1,04100025
1,23358562;1,08836734
1,23368962;1,04100025
1,23379362;1,08836734
1,23389762;1,08836734
1,23400162;1,08836734
1,23410562;1,08836734
1,23420962;1,08836734
1,23431362;1,04100025
1,23441762;1,08836734
1,23452162;1,08836734
1,23462562;1,08836734
1,23472962;1,08836734
1,23483362;1,04100025
1,23493762;1,08836734
1,23504162;1,04100025
1,23514562;1,04100025
1,23524962;1,08836734
1,23535362;1,04100025
1,23545762;1,08836734
1,23556162;1,04100025
1,23566562;1,08836734
1,23576962;1,04100025
1,23587362;1,08836734
1,23597762;1,04100025
1,23608162;1,04100025
1,23618562;1,04100025
1,23628962;1,08836734
1,23639362;1,08836734
1,23649762;1,08836734
1,23660162;1,04100025
1,23670562;1,08836734
1,23680962;1,04100025
1,23691362;1,08836734
1,23701762;1,04100025
1,23712162;1,08836734
1,23722562;1,08836734
1,23732962;1,08836734
1,23743362;1,08836734
1,23753762;1,08836734
1,23764162;1,04100025
1,23774562;1,08836734
1,23784962;1,08836734
1,23795362;1,08836734
1,23805762;1,04100025
1,23816162;1,08836734
1,23826562;1,08836734
1,23836962;1,08836734
1,23847362;1,08836734
1,23857762;1,04100025
1,23868162;1,04100025
1,23878562;1,04100025
1,23888962;1,08836734
1,23899362;1,04100025
1,23909762;1,08836734
1,23920162;1,08836734
1,23930562;1,08836734
1,23940962;1,04100025
1,23951362;1,08836734
1,23961762;1,08836734
1,23972162;1,08836734
1,23982562;1,08836734
1,23992962;1,04100025
1,24003362;1,08836734
1,24013762;1,04100025
1,24024162;1,08836734
1,24034562;1,04100025
1,24044962;0,99378693
1,24055362;1,08836734
1,24065762;1,04100025
1,24076162;1,08836734
1,24086562;1,08836734
1,24096962;1,08836734
1,24107362;1,08836734
1,24117762;1,08836734
1,24128162;1,04100025
1,24138562;1,04100025
1,24148962;1,08836734
1,24159362;1,08836734
1,24169762;1,04100025
1,24180162;1,04100025
1,24190562;1,08836734
1,24200962;1,04100025
1,24211362;1,08836734
1,24221762;1,04100025
1,24232162;1,13573444
1,24242562;1,08836734
1,24252962;1,08836734
1,24263362;1,04100025
1,24273762;1,08836734
1,24284162;1,08836734
1,24294562;1,08836734
1,24304962;1,04100025
1,24315362;1,04100025
1,24325762;1,04100025
1,24336162;1,08836734
1,24346562;1,08836734
1,24356962;1,08836734
1,24367362;1,04100025
1,24377762;1,04100025
1,24388162;1,08836734
1,24398562;1,08836734
1,24408962;1,04100025
1,24419362;1,04100025
1,24429762;1,08836734
1,24440162;1,08836734
1,24450562;1,08836734
1,24460962;1,08836734
1,24471362;1,04100025
1,24481762;1,08836734
1,24492162;1,08836734
1,24502562;1,08836734
1,24512962;1,08836734
1,24523362;1,08836734
1,24533762;1,04100025
1,24544162;1,08836734
1,24554562;1,04100025
1,24564962;1,04100025
1,24575362;1,04100025
1,24585762;1,08836734
1,24596162;1,04100025
1,24606562;1,08836734
1,24616962;1,04100025
1,24627362;1,04100025
1,24637762;1,04100025
1,24648162;1,08836734
1,24658562;1,04100025
1,24668962;1,08836734
1,24679362;1,04100025
1,24689762;1,04100025
1,24700162;1,08836734
1,24710562;1,08836734
1,24720962;1,04100025
1,24731362;1,08836734
1,24741762;1,04100025
1,24752162;1,08836734
1,24762562;1,04100025
1,24772962;1,04100025
1,24783362;1,08836734
1,24793762;1,08836734
1,24804162;1,04100025
1,24814562;1,08836734
1,24824962;1,04100025
1,24835362;1,08836734
1,24845762;1,04100025
1,24856162;1,04100025
1,24866562;1,08836734
1,24876962;1,08836734
1,24887362;1,04100025
1,24897762;1,08836734
1,24908162;1,04100025
1,24918562;1,08836734
1,24928962;1,08836734
1,24939362;1,08836734
1,24949762;1,04100025
1,24960162;1,08836734
1,24970562;1,04100025
1,24980962;1,04100025
1,24991362;1,08836734
1,25001762;1,04100025
1,25012162;1,04100025
1,25022562;1,08836734
1,25032962;1,04100025
1,25043362;1,08836734
1,25053762;1,04100025
1,25064162;1,08836734
1,25074562;1,04100025
1,25084962;1,08836734
1,25095362;1,04100025
1,25105762;1,08836734
1,25116162;1,08836734
1,25126562;1,08836734
1,25136962;1,04100025
1,25147362;1,13573444
1,25157762;1,04100025
1,25168162;1,08836734
1,25178562;1,08836734
1,25188962;1,04100025
1,25199362;1,04100025
1,25209762;1,08836734
1,25220162;1,04100025
1,25230562;1,08836734
1,25240962;1,08836734
1,25251362;1,08836734
1,25261762;1,04100025
1,25272162;1,08836734
1,25282562;1,08836734
1,25292962;1,08836734
1,25303362;1,08836734
1,25313762;1,08836734
1,25324162;1,08836734
1,25334562;1,04100025
1,25344962;1,04100025
1,25355362;1,08836734
1,25365762;1,04100025
1,25376162;1,08836734
1,25386562;1,04100025
1,25396962;1,08836734
1,25407362;1,04100025
1,25417762;1,08836734
1,25428162;1,08836734
1,25438562;1,04100025
1,25448962;1,08836734
1,25459362;1,08836734
1,25469762;1,08836734
1,25480162;1,08836734
1,25490562;1,04100025
1,25500962;1,08836734
1,25511362;1,04100025
1,25521762;1,08836734
1,25532162;1,08836734
1,25542562;1,08836734
1,25552962;1,08836734
1,25563362;1,04100025
1,25573762;1,04100025
1,25584162;1,04100025
1,25594562;1,04100025
1,25604962;1,08836734
1,25615362;1,04100025
1,25625762;1,08836734
1,25636162;1,08836734
1,25646562;1,04100025
1,25656962;1,04100025
1,25667362;1,08836734
1,25677762;1,08836734
1,25688162;1,08836734
1,25698562;1,04100025
1,25708962;1,08836734
1,25719362;1,08836734
1,25729762;1,04100025
1,25740162;1,04100025
1,25750562;1,04100025
1,25760962;1,04100025
1,25771362;1,04100025
1,25781762;1,08836734
1,25792162;1,08836734
1,25802562;1,04100025
1,25812962;1,13573444
1,25823362;1,04100025
1,25833762;1,08836734
1,25844162;1,08836734
1,25854562;1,04100025
1,25864962;1,08836734
1,25875362;1,08836734
1,25885762;1,08836734
1,25896162;1,04100025
1,25906562;1,04100025
1,25916962;1,08836734
1,25927362;1,08836734
1,25937762;1,08836734
1,25948162;1,04100025
1,25958562;1,08836734
1,25968962;1,04100025
1,25979362;1,08836734
1,25989762;1,04100025
1,26000162;1,04100025
1,26010562;1,08836734
1,26020962;1,08836734
1,26031362;0,99378693
1,26041762;1,04100025
1,26052162;1,04100025
1,26062562;1,08836734
1,26072962;1,04100025
1,26083362;1,08836734
1,26093762;1,04100025
1,26104162;1,04100025
1,26114562;1,08836734
1,26124962;1,08836734
1,26135362;1,04100025
1,26145762;1,04100025
1,26156162;1,04100025
1,26166562;1,08836734
1,26176962;1,04100025
1,26187362;1,08836734
1,26197762;1,04100025
1,26208162;1,08836734
1,26218562;1,04100025
1,26228962;1,08836734
1,26239362;1,08836734
1,26249762;1,04100025
1,26260162;1,04100025
1,26270562;1,08836734
1,26280962;1,04100025
1,26291362;1,08836734
1,26301762;1,04100025
1,26312162;1,08836734
1,26322562;1,04100025
1,26332962;1,08836734
1,26343362;1,04100025
1,26353762;1,08836734
1,26364162;1,04100025
1,26374562;1,08836734
1,26384962;1,08836734
1,26395362;1,04100025
1,26405762;1,08836734
1,26416162;1,08836734
1,26426562;1,08836734
1,26436962;1,04100025
1,26447362;1,04100025
1,26457762;1,04100025
1,26468162;1,08836734
1,26478562;1,13573444
1,26488962;1,08836734
1,26499362;1,04100025
1,26509762;1,04100025
1,26520162;1,08836734
1,26530562;1,04100025
1,26540962;1,08836734
1,26551362;1,04100025
1,26561762;1,04100025
1,26572162;1,08836734
1,26582562;1,08836734
1,26592962;1,04100025
1,26603362;1,08836734
1,26613762;1,08836734
1,26624162;1,08836734
1,26634562;1,04100025
1,26644962;1,04100025
1,26655362;1,04100025
1,26665762;1,08836734
1,26676162;1,08836734
1,26686562;1,08836734
1,26696962;1,04100025
1,26707362;1,04100025
1,26717762;1,04100025
1,26728162;1,08836734
1,26738562;1,04100025
1,26748962;1,08836734
1,26759362;1,04100025
1,26769762;1,04100025
1,26780162;1,04100025
1,26790562;1,08836734
1,26800962;1,04100025
1,26811362;1,08836734
1,26821762;1,08836734
1,26832162;1,04100025
1,26842562;1,08836734
1,26852962;1,08836734
1,26863362;1,04100025
1,26873762;1,04100025
1,26884162;1,04100025
1,26894562;1,08836734
1,26904962;1,08836734
1,26915362;1,04100025
1,26925762;1,13573444
1,26936162;1,13573444
1,26946562;1,04100025
1,26956962;1,08836734
1,26967362;1,04100025
1,26977762;1,08836734
1,26988162;1,04100025
1,26998562;1,04100025
1,27008962;1,04100025
1,27019362;1,08836734
1,27029762;1,04100025
1,27040162;1,08836734
1,27050562;1,04100025
1,27060962;1,08836734
1,27071362;1,08836734
1,27081762;1,08836734
1,27092162;1,04100025
1,27102562;1,04100025
1,27112962;1,04100025
1,27123362;1,08836734
1,27133762;1,04100025
1,27144161;1,08836734
1,27154561;0,99378693
1,27164961;1,04100025
1,27175361;1,04100025
1,27185761;1,04100025
1,27196161;1,04100025
1,27206561;1,04100025
1,27216961;0,99378693
1,27227361;1,08836734
1,27237761;1,08836734
1,27248161;1,08836734
1,27258561;1,04100025
1,27268961;1,08836734
1,27279361;1,04100025
1,27289761;1,08836734
1,27300161;1,04100025
1,27310561;1,08836734
1,27320961;1,04100025
1,27331361;1,04100025
1,27341761;1,08836734
1,27352161;1,08836734
1,27362561;1,08836734
1,27372961;1,08836734
1,27383361;1,08836734
1,27393761;1,08836734
1,27404161;1,04100025
1,27414561;1,04100025
1,27424961;1,04100025
1,27435361;1,08836734
1,27445761;1,04100025
1,27456161;1,04100025
1,27466561;1,08836734
1,27476961;1,08836734
1,27487361;1,08836734
1,27497761;1,04100025
1,27508161;1,08836734
1,27518561;1,08836734
1,27528961;1,04100025
1,27539361;1,04100025
1,27549761;1,04100025
1,27560161;1,04100025
1,27570561;1,04100025
1,27580961;1,04100025
1,27591361;1,08836734
1,27601761;1,04100025
1,27612161;1,08836734
1,27622561;1,04100025
1,27632961;1,04100025
1,27643361;1,08836734
1,27653761;1,04100025
1,27664161;1,08836734
1,27674561;0,99378693
1,27684961;1,08836734
1,27695361;1,04100025
1,27705761;1,08836734
1,27716161;1,04100025
1,27726561;1,08836734
1,27736961;1,04100025
1,27747361;1,08836734
1,27757761;1,04100025
1,27768161;1,04100025
1,27778561;1,04100025
1,27788961;1,04100025
1,27799361;1,04100025
1,27809761;1,04100025
1,27820161;1,04100025
1,27830561;1,08836734
1,27840961;1,04100025
1,27851361;1,04100025
1,27861761;1,04100025
1,27872161;1,04100025
1,27882561;1,04100025
1,27892961;1,04100025
1,27903361;1,04100025
1,27913761;1,08836734
1,27924161;1,04100025
1,27934561;1,04100025
1,27944961;1,04100025
1,27955361;1,08836734
1,27965761;1,04100025
1,27976161;1,04100025
1,27986561;1,08836734
1,27996961;1,04100025
1,28007361;1,08836734
1,28017761;1,08836734
1,28028161;1,04100025
1,28038561;1,08836734
1,28048961;1,04100025
1,28059361;1,08836734
1,28069761;1,08836734
1,28080161;1,08836734
1,28090561;1,04100025
1,28100961;1,08836734
1,28111361;1,08836734
1,28121761;1,08836734
1,28132161;1,08836734
1,28142561;1,08836734
1,28152961;1,04100025
1,28163361;1,08836734
1,28173761;1,04100025
1,28184161;1,04100025
1,28194561;1,04100025
1,28204961;1,04100025
1,28215361;1,04100025
1,28225761;1,08836734
1,28236161;1,04100025
1,28246561;1,04100025
1,28256961;1,08836734
1,28267361;1,04100025
1,28277761;1,08836734
1,28288161;1,08836734
1,28298561;1,08836734
1,28308961;1,08836734
1,28319361;1,04100025
1,28329761;1,08836734
1,28340161;1,08836734
1,28350561;1,08836734
1,28360961;1,08836734
1,28371361;1,08836734
1,28381761;1,08836734
1,28392161;1,08836734
1,28402561;1,04100025
1,28412961;1,08836734
1,28423361;1,04100025
1,28433761;1,04100025
1,28444161;1,04100025
1,28454561;1,08836734
1,28464961;1,04100025
1,28475361;1,04100025
1,28485761;1,04100025
1,28496161;1,08836734
1,28506561;1,04100025
1,28516961;1,08836734
1,28527361;1,08836734
1,28537761;1,08836734
1,28548161;1,04100025
1,28558561;1,08836734
1,28568961;1,08836734
1,28579361;1,04100025
1,28589761;1,04100025
1,28600161;1,04100025
1,28610561;1,04100025
1,28620961;1,04100025
1,28631361;1,04100025
1,28641761;1,08836734
1,28652161;1,04100025
1,28662561;1,08836734
1,28672961;1,04100025
1,28683361;1,08836734
1,28693761;1,04100025
1,28704161;1,04100025
1,28714561;1,04100025
1,28724961;1,08836734
1,28735361;1,04100025
1,28745761;1,04100025
1,28756161;0,99378693
1,28766561;1,08836734
1,28776961;1,08836734
1,28787361;1,04100025
1,28797761;1,04100025
1,28808161;1,08836734
1,28818561;1,04100025
1,28828961;1,08836734
1,28839361;1,04100025
1,28849761;1,04100025
1,28860161;1,08836734
1,28870561;1,08836734
1,28880961;1,08836734
1,28891361;1,08836734
1,28901761;1,04100025
1,28912161;1,08836734
1,28922561;1,08836734
1,28932961;1,08836734
1,28943361;1,08836734
1,28953761;1,04100025
1,28964161;1,08836734
1,28974561;1,08836734
1,28984961;1,13573444
1,28995361;1,08836734
1,29005761;1,08836734
1,29016161;1,08836734
1,29026561;1,08836734
1,29036961;1,08836734
1,29047361;1,08836734
1,29057761;1,08836734
1,29068161;1,04100025
1,29078561;1,08836734
1,29088961;1,08836734
1,29099361;1,08836734
1,29109761;1,04100025
1,29120161;1,08836734
1,29130561;1,04100025
1,29140961;1,08836734
1,29151361;1,04100025
1,29161761;1,08836734
1,29172161;1,04100025
1,29182561;1,08836734
1,29192961;1,04100025
1,29203361;1,08836734
1,29213761;1,08836734
1,29224161;1,08836734
1,29234561;1,04100025
1,29244961;1,08836734
1,29255361;1,08836734
1,29265761;1,04100025
1,29276161;1,08836734
1,29286561;1,04100025
1,29296961;1,04100025
1,29307361;1,08836734
1,29317761;1,08836734
1,29328161;1,04100025
1,29338561;1,08836734
1,29348961;1,08836734
1,29359361;1,04100025
1,29369761;1,08836734
1,29380161;1,04100025
1,29390561;1,04100025
1,29400961;1,04100025
1,29411361;1,08836734
1,29421761;1,04100025
1,29432161;1,08836734
1,29442561;1,08836734
1,29452961;1,08836734
1,29463361;1,04100025
1,29473761;1,08836734
1,29484161;1,08836734
1,29494561;1,04100025
1,29504961;1,04100025
1,29515361;1,08836734
1,29525761;1,04100025
1,29536161;1,08836734
1,29546561;1,04100025
1,29556961;1,08836734
1,29567361;1,08836734
1,29577761;1,08836734
1,29588161;1,04100025
1,29598561;1,04100025
1,29608961;1,08836734
1,29619361;1,08836734
1,29629761;1,08836734
1,29640161;1,08836734
1,29650561;1,08836734
1,29660961;1,08836734
1,29671361;0,94641978
1,29681761;0,99378693
1,29692161;1,04100025
1,29702561;1,04100025
1,29712961;1,08836734
1,29723361;1,08836734
1,29733761;1,08836734
1,29744161;1,08836734
1,29754561;1,08836734
1,29764961;1,04100025
1,29775361;1,08836734
1,29785761;1,08836734
1,29796161;1,08836734
1,29806561;1,08836734
1,29816961;1,08836734
1,29827361;1,08836734
1,29837761;1,08836734
1,29848161;1,04100025
1,29858561;1,04100025
1,29868961;1,04100025
1,29879361;1,04100025
1,29889761;1,08836734
1,29900161;1,08836734
1,29910561;1,08836734
1,29920961;1,04100025
1,29931361;1,08836734
1,29941761;1,04100025
1,29952161;1,04100025
1,29962561;1,04100025
1,29972961;1,08836734
1,29983361;1,04100025
1,29993761;1,08836734
1,30004161;1,04100025
1,30014561;1,08836734
1,30024961;1,04100025
1,30035361;1,08836734
1,30045761;1,04100025
1,30056161;1,08836734
1,30066561;1,04100025
1,30076961;1,08836734
1,30087361;1,04100025
1,30097761;1,08836734
1,30108161;1,04100025
1,30118561;1,08836734
1,30128961;1,13573444
1,30139361;1,08836734
1,30149761;1,04100025
1,30160161;1,08836734
1,30170561;1,04100025
1,30180961;1,04100025
1,30191361;1,08836734
1,30201761;1,08836734
1,30212161;1,04100025
1,30222561;1,04100025
1,30232961;1,04100025
1,30243361;1,08836734
1,30253761;1,08836734
1,30264161;1,04100025
1,30274561;1,04100025
1,30284961;1,08836734
1,30295361;1,08836734
1,30305761;1,08836734
1,30316161;1,04100025
1,30326561;1,08836734
1,30336961;1,04100025
1,30347361;1,08836734
1,30357761;1,04100025
1,30368161;1,04100025
1,30378561;1,04100025
1,30388961;1,04100025
1,30399361;1,04100025
1,30409761;1,08836734
1,30420161;1,04100025
1,30430561;1,08836734
1,30440961;1,04100025
1,30451361;1,08836734
1,30461761;1,04100025
1,30472161;1,08836734
1,30482561;1,04100025
1,30492961;1,08836734
1,30503361;1,08836734
1,30513761;1,08836734
1,30524161;1,04100025
1,30534561;1,04100025
1,30544961;1,08836734
1,30555361;1,04100025
1,30565761;1,04100025
1,30576161;1,08836734
1,30586561;1,04100025
1,30596961;1,13573444
1,30607361;1,08836734
1,30617761;1,08836734
1,30628161;1,08836734
1,30638561;1,08836734
1,30648961;1,04100025
1,30659361;1,08836734
1,30669761;1,04100025
1,30680161;1,08836734
1,30690561;1,04100025
1,30700961;1,04100025
1,30711361;1,04100025
1,30721761;1,08836734
1,30732161;1,08836734
1,30742561;1,08836734
1,30752961;1,04100025
1,30763361;1,08836734
1,30773761;1,04100025
1,30784161;1,08836734
1,30794561;1,08836734
1,30804961;1,08836734
1,30815361;1,04100025
1,30825761;0,99378693
1,30836161;1,04100025
1,30846561;1,08836734
1,30856961;1,04100025
1,30867361;1,04100025
1,30877761;1,04100025
1,30888161;1,04100025
1,30898561;1,08836734
1,30908961;1,08836734
1,30919361;1,08836734
1,30929761;1,04100025
1,30940161;1,04100025
1,30950561;1,08836734
1,30960961;1,04100025
1,30971361;1,08836734
1,30981761;1,04100025
1,30992161;1,04100025
1,31002561;1,08836734
1,31012961;1,04100025
1,31023361;1,08836734
1,31033761;1,08836734
1,31044161;1,08836734
1,31054561;1,04100025
1,31064961;0,99378693
1,31075361;1,08836734
1,31085761;1,04100025
1,31096161;1,04100025
1,31106561;1,04100025
1,31116961;1,08836734
1,31127361;1,04100025
1,31137761;1,08836734
1,31148161;1,04100025
1,31158561;1,08836734
1,31168961;1,04100025
1,31179361;1,08836734
1,31189761;1,04100025
1,31200161;1,08836734
1,31210561;1,04100025
1,31220961;1,08836734
1,31231361;1,04100025
1,31241761;1,04100025
1,31252161;1,08836734
1,31262561;1,04100025
1,31272961;1,04100025
1,31283361;1,08836734
1,31293761;1,08836734
1,31304161;1,13573444
1,31314561;1,08836734
1,31324961;1,04100025
1,31335361;1,08836734
1,31345761;1,08836734
1,31356161;1,04100025
1,31366561;1,08836734
1,31376961;1,08836734
1,31387361;1,04100025
1,31397761;1,04100025
1,31408161;1,08836734
1,31418561;1,04100025
1,31428961;1,04100025
1,31439361;1,08836734
