Zeit;Kanal A
-4,88838965;0,66252458
-4,88828565;0,61515749
-4,88818165;0,66252458
-4,88807765;0,66252458
-4,88797365;0,66252458
-4,88786965;0,66252458
-4,88776565;0,66252458
-4,88766165;0,66252458
-4,88755765;0,66252458
-4,88745365;0,66252458
-4,88734965;0,66252458
-4,88724565;0,66252458
-4,88714165;0,66252458
-4,88703765;0,66252458
-4,88693365;0,66252458
-4,88682965;0,61515749
-4,88672565;0,66252458
-4,88662165;0,66252458
-4,88651765;0,66252458
-4,88641365;0,66252458
-4,88630965;0,66252458
-4,88620565;0,66252458
-4,88610165;0,70973796
-4,88599765;0,66252458
-4,88589365;0,66252458
-4,88578965;0,66252458
-4,88568565;0,66252458
-4,88558165;0,61515749
-4,88547765;0,66252458
-4,88537365;0,66252458
-4,88526965;0,66252458
-4,88516565;0,66252458
-4,88506165;0,66252458
-4,88495765;0,66252458
-4,88485365;0,70973796
-4,88474965;0,66252458
-4,88464565;0,66252458
-4,88454165;0,66252458
-4,88443765;0,66252458
-4,88433365;0,66252458
-4,88422965;0,66252458
-4,88412565;0,66252458
-4,88402165;0,70973796
-4,88391765;0,66252458
-4,88381365;0,70973796
-4,88370965;0,66252458
-4,88360565;0,66252458
-4,88350165;0,66252458
-4,88339765;0,66252458
-4,88329365;0,66252458
-4,88318965;0,66252458
-4,88308565;0,61515749
-4,88298165;0,66252458
-4,88287765;0,66252458
-4,88277365;0,66252458
-4,88266965;0,61515749
-4,88256565;0,66252458
-4,88246165;0,66252458
-4,88235765;0,66252458
-4,88225365;0,66252458
-4,88214965;0,66252458
-4,88204565;0,66252458
-4,88194165;0,66252458
-4,88183765;0,66252458
-4,88173365;0,66252458
-4,88162965;0,61515749
-4,88152565;0,66252458
-4,88142165;0,66252458
-4,88131765;0,66252458
-4,88121365;0,66252458
-4,88110965;0,66252458
-4,88100565;0,66252458
-4,88090165;0,61515749
-4,88079765;0,66252458
-4,88069365;0,66252458
-4,88058965;0,66252458
-4,88048565;0,66252458
-4,88038165;0,61515749
-4,88027765;0,66252458
-4,88017365;0,61515749
-4,88006965;0,66252458
-4,87996565;0,66252458
-4,87986165;0,66252458
-4,87975765;0,66252458
-4,87965365;0,66252458
-4,87954965;0,61515749
-4,87944565;0,66252458
-4,87934165;0,61515749
-4,87923765;0,70973796
-4,87913365;0,66252458
-4,87902965;0,66252458
-4,87892565;0,66252458
-4,87882165;0,66252458
-4,87871765;0,66252458
-4,87861365;0,66252458
-4,87850965;0,66252458
-4,87840565;0,66252458
-4,87830165;0,66252458
-4,87819765;0,66252458
-4,87809365;0,66252458
-4,87798965;0,66252458
-4,87788565;0,66252458
-4,87778165;0,66252458
-4,87767765;0,66252458
-4,87757365;0,66252458
-4,87746965;0,66252458
-4,87736565;0,66252458
-4,87726165;0,66252458
-4,87715765;0,66252458
-4,87705365;0,66252458
-4,87694965;0,66252458
-4,87684565;0,66252458
-4,87674165;0,66252458
-4,87663765;0,66252458
-4,87653365;0,66252458
-4,87642965;0,66252458
-4,87632565;0,70973796
-4,87622165;0,66252458
-4,87611765;0,66252458
-4,87601365;0,66252458
-4,87590965;0,70973796
-4,87580565;0,66252458
-4,87570165;0,66252458
-4,87559765;0,66252458
-4,87549365;0,66252458
-4,87538965;0,66252458
-4,87528565;0,66252458
-4,87518165;0,61515749
-4,87507765;0,66252458
-4,87497365;0,66252458
-4,87486965;0,66252458
-4,87476565;0,66252458
-4,87466165;0,66252458
-4,87455765;0,66252458
-4,87445365;0,66252458
-4,87434965;0,66252458
-4,87424565;0,66252458
-4,87414165;0,66252458
-4,87403765;0,66252458
-4,87393365;0,66252458
-4,87382965;0,66252458
-4,87372565;0,66252458
-4,87362165;0,66252458
-4,87351765;0,61515749
-4,87341365;0,70973796
-4,87330965;0,66252458
-4,87320565;0,66252458
-4,87310165;0,61515749
-4,87299765;0,61515749
-4,87289365;0,66252458
-4,87278965;0,66252458
-4,87268565;0,61515749
-4,87258165;0,66252458
-4,87247765;0,66252458
-4,87237365;0,66252458
-4,87226965;0,66252458
-4,87216565;0,66252458
-4,87206165;0,66252458
-4,87195765;0,66252458
-4,87185365;0,66252458
-4,87174965;0,66252458
-4,87164565;0,66252458
-4,87154165;0,66252458
-4,87143765;0,66252458
-4,87133365;0,66252458
-4,87122965;0,66252458
-4,87112565;0,66252458
-4,87102165;0,66252458
-4,87091765;0,66252458
-4,87081365;0,66252458
-4,87070965;0,66252458
-4,87060565;0,66252458
-4,87050165;0,66252458
-4,87039765;0,66252458
-4,87029365;0,66252458
-4,87018965;0,66252458
-4,87008565;0,66252458
-4,86998165;0,66252458
-4,86987765;0,66252458
-4,86977365;0,66252458
-4,86966965;0,66252458
-4,86956565;0,66252458
-4,86946165;0,66252458
-4,86935765;0,66252458
-4,86925365;0,66252458
-4,86914965;0,66252458
-4,86904565;0,66252458
-4,86894165;0,66252458
-4,86883765;0,66252458
-4,86873365;0,66252458
-4,86862965;0,66252458
-4,86852565;0,66252458
-4,86842165;0,66252458
-4,86831765;0,66252458
-4,86821365;0,66252458
-4,86810965;0,66252458
-4,86800565;0,66252458
-4,86790165;0,66252458
-4,86779765;0,66252458
-4,86769365;0,66252458
-4,86758965;0,66252458
-4,86748565;0,66252458
-4,86738165;0,66252458
-4,86727765;0,61515749
-4,86717365;0,66252458
-4,86706965;0,66252458
-4,86696565;0,66252458
-4,86686165;0,61515749
-4,86675765;0,66252458
-4,86665365;0,66252458
-4,86654965;0,66252458
-4,86644565;0,66252458
-4,86634165;0,66252458
-4,86623765;0,61515749
-4,86613365;0,66252458
-4,86602965;0,66252458
-4,86592565;0,66252458
-4,86582165;0,66252458
-4,86571765;0,66252458
-4,86561365;0,66252458
-4,86550965;0,66252458
-4,86540565;0,61515749
-4,86530165;0,66252458
-4,86519765;0,66252458
-4,86509365;0,66252458
-4,86498965;0,66252458
-4,86488565;0,66252458
-4,86478165;0,66252458
-4,86467765;0,66252458
-4,86457365;0,66252458
-4,86446965;0,66252458
-4,86436565;0,66252458
-4,86426165;0,70973796
-4,86415765;0,66252458
-4,86405365;0,66252458
-4,86394965;0,66252458
-4,86384565;0,66252458
-4,86374165;0,61515749
-4,86363765;0,66252458
-4,86353365;0,66252458
-4,86342965;0,66252458
-4,86332565;0,66252458
-4,86322165;0,66252458
-4,86311765;0,66252458
-4,86301365;0,66252458
-4,86290965;0,66252458
-4,86280565;0,66252458
-4,86270165;0,66252458
-4,86259765;0,66252458
-4,86249365;0,66252458
-4,86238965;0,66252458
-4,86228565;0,66252458
-4,86218165;0,66252458
-4,86207765;0,66252458
-4,86197365;0,61515749
-4,86186965;0,66252458
-4,86176565;0,66252458
-4,86166165;0,66252458
-4,86155765;0,66252458
-4,86145365;0,66252458
-4,86134965;0,66252458
-4,86124565;0,66252458
-4,86114165;0,66252458
-4,86103765;0,66252458
-4,86093365;0,66252458
-4,86082965;0,61515749
-4,86072565;0,66252458
-4,86062165;0,66252458
-4,86051765;0,66252458
-4,86041365;0,66252458
-4,86030965;0,66252458
-4,86020565;0,66252458
-4,86010165;0,66252458
-4,85999765;0,61515749
-4,85989365;0,66252458
-4,85978965;0,66252458
-4,85968565;0,66252458
-4,85958165;0,66252458
-4,85947765;0,66252458
-4,85937365;0,61515749
-4,85926965;0,66252458
-4,85916565;0,66252458
-4,85906165;0,66252458
-4,85895765;0,66252458
-4,85885365;0,66252458
-4,85874965;0,66252458
-4,85864565;0,66252458
-4,85854165;0,61515749
-4,85843765;0,66252458
-4,85833365;0,66252458
-4,85822965;0,66252458
-4,85812565;0,66252458
-4,85802165;0,66252458
-4,85791765;0,66252458
-4,85781365;0,66252458
-4,85770965;0,66252458
-4,85760565;0,66252458
-4,85750165;0,66252458
-4,85739765;0,66252458
-4,85729365;0,66252458
-4,85718965;0,66252458
-4,85708565;0,66252458
-4,85698165;0,66252458
-4,85687765;0,66252458
-4,85677365;0,66252458
-4,85666965;0,66252458
-4,85656565;0,66252458
-4,85646165;0,66252458
-4,85635765;0,66252458
-4,85625365;0,66252458
-4,85614965;0,66252458
-4,85604565;0,61515749
-4,85594165;0,66252458
-4,85583765;0,61515749
-4,85573365;0,66252458
-4,85562965;0,66252458
-4,85552565;0,66252458
-4,85542165;0,66252458
-4,85531765;0,66252458
-4,85521365;0,61515749
-4,85510965;0,66252458
-4,85500565;0,66252458
-4,85490165;0,66252458
-4,85479765;0,61515749
-4,85469365;0,66252458
-4,85458965;0,66252458
-4,85448565;0,66252458
-4,85438165;0,66252458
-4,85427765;0,66252458
-4,85417365;0,66252458
-4,85406965;0,66252458
-4,85396565;0,66252458
-4,85386165;0,66252458
-4,85375765;0,66252458
-4,85365365;0,66252458
-4,85354965;0,66252458
-4,85344565;0,66252458
-4,85334165;0,66252458
-4,85323765;0,66252458
-4,85313365;0,66252458
-4,85302965;0,66252458
-4,85292565;0,66252458
-4,85282165;0,66252458
-4,85271765;0,66252458
-4,85261365;0,66252458
-4,85250965;0,66252458
-4,85240565;0,66252458
-4,85230165;0,66252458
-4,85219765;0,66252458
-4,85209365;0,66252458
-4,85198965;0,66252458
-4,85188565;0,66252458
-4,85178165;0,66252458
-4,85167765;0,66252458
-4,85157365;0,70973796
-4,85146965;0,66252458
-4,85136565;0,66252458
-4,85126165;0,66252458
-4,85115765;0,66252458
-4,85105365;0,61515749
-4,85094965;0,66252458
-4,85084565;0,66252458
-4,85074166;0,66252458
-4,85063766;0,66252458
-4,85053366;0,66252458
-4,85042966;0,66252458
-4,85032566;0,66252458
-4,85022166;0,66252458
-4,85011766;0,66252458
-4,85001366;0,66252458
-4,84990966;0,66252458
-4,84980566;0,66252458
-4,84970166;0,70973796
-4,84959766;0,66252458
-4,84949366;0,66252458
-4,84938966;0,66252458
-4,84928566;0,66252458
-4,84918166;0,66252458
-4,84907766;0,66252458
-4,84897366;0,66252458
-4,84886966;0,66252458
-4,84876566;0,66252458
-4,84866166;0,66252458
-4,84855766;0,66252458
-4,84845366;0,66252458
-4,84834966;0,66252458
-4,84824566;0,66252458
-4,84814166;0,66252458
-4,84803766;0,66252458
-4,84793366;0,66252458
-4,84782966;0,66252458
-4,84772566;0,66252458
-4,84762166;0,66252458
-4,84751766;0,66252458
-4,84741366;0,61515749
-4,84730966;0,66252458
-4,84720566;0,66252458
-4,84710166;0,66252458
-4,84699766;0,66252458
-4,84689366;0,66252458
-4,84678966;0,66252458
-4,84668566;0,66252458
-4,84658166;0,66252458
-4,84647766;0,66252458
-4,84637366;0,66252458
-4,84626966;0,66252458
-4,84616566;0,66252458
-4,84606166;0,61515749
-4,84595766;0,66252458
-4,84585366;0,66252458
-4,84574966;0,66252458
-4,84564566;0,66252458
-4,84554166;0,66252458
-4,84543766;0,66252458
-4,84533366;0,66252458
-4,84522966;0,66252458
-4,84512566;0,66252458
-4,84502166;0,61515749
-4,84491766;0,66252458
-4,84481366;0,61515749
-4,84470966;0,66252458
-4,84460566;0,66252458
-4,84450166;0,66252458
-4,84439766;0,66252458
-4,84429366;0,66252458
-4,84418966;0,66252458
-4,84408566;0,66252458
-4,84398166;0,61515749
-4,84387766;0,66252458
-4,84377366;0,66252458
-4,84366966;0,70973796
-4,84356566;0,66252458
-4,84346166;0,70973796
-4,84335766;0,66252458
-4,84325366;0,66252458
-4,84314966;0,66252458
-4,84304566;0,66252458
-4,84294166;0,66252458
-4,84283766;0,66252458
-4,84273366;0,66252458
-4,84262966;0,66252458
-4,84252566;0,66252458
-4,84242166;0,66252458
-4,84231766;0,66252458
-4,84221366;0,61515749
-4,84210966;0,66252458
-4,84200566;0,61515749
-4,84190166;0,66252458
-4,84179766;0,66252458
-4,84169366;0,66252458
-4,84158966;0,66252458
-4,84148566;0,66252458
-4,84138166;0,66252458
-4,84127766;0,66252458
-4,84117366;0,66252458
-4,84106966;0,66252458
-4,84096566;0,66252458
-4,84086166;0,66252458
-4,84075766;0,66252458
-4,84065366;0,66252458
-4,84054966;0,66252458
-4,84044566;0,66252458
-4,84034166;0,66252458
-4,84023766;0,61515749
-4,84013366;0,66252458
-4,84002966;0,66252458
-4,83992566;0,66252458
-4,83982166;0,66252458
-4,83971766;0,66252458
-4,83961366;0,61515749
-4,83950966;0,66252458
-4,83940566;0,61515749
-4,83930166;0,61515749
-4,83919766;0,61515749
-4,83909366;0,66252458
-4,83898966;0,66252458
-4,83888566;0,66252458
-4,83878166;0,66252458
-4,83867766;0,66252458
-4,83857366;0,66252458
-4,83846966;0,66252458
-4,83836566;0,66252458
-4,83826166;0,66252458
-4,83815766;0,66252458
-4,83805366;0,66252458
-4,83794966;0,66252458
-4,83784566;0,66252458
-4,83774166;0,61515749
-4,83763766;0,66252458
-4,83753366;0,66252458
-4,83742966;0,66252458
-4,83732566;0,61515749
-4,83722166;0,66252458
-4,83711766;0,66252458
-4,83701366;0,66252458
-4,83690966;0,66252458
-4,83680566;0,66252458
-4,83670166;0,61515749
-4,83659766;0,66252458
-4,83649366;0,66252458
-4,83638966;0,66252458
-4,83628566;0,66252458
-4,83618166;0,66252458
-4,83607766;0,66252458
-4,83597366;0,66252458
-4,83586966;0,66252458
-4,83576566;0,66252458
-4,83566166;0,66252458
-4,83555766;0,66252458
-4,83545366;0,61515749
-4,83534966;0,66252458
-4,83524566;0,66252458
-4,83514166;0,66252458
-4,83503766;0,66252458
-4,83493366;0,66252458
-4,83482966;0,61515749
-4,83472566;0,66252458
-4,83462166;0,66252458
-4,83451766;0,66252458
-4,83441366;0,61515749
-4,83430966;0,66252458
-4,83420566;0,66252458
-4,83410166;0,66252458
-4,83399766;0,66252458
-4,83389366;0,61515749
-4,83378966;0,61515749
-4,83368566;0,66252458
-4,83358166;0,66252458
-4,83347766;0,66252458
-4,83337366;0,66252458
-4,83326966;0,66252458
-4,83316566;0,61515749
-4,83306166;0,66252458
-4,83295766;0,66252458
-4,83285366;0,66252458
-4,83274966;0,66252458
-4,83264566;0,66252458
-4,83254166;0,61515749
-4,83243766;0,66252458
-4,83233366;0,66252458
-4,83222966;0,66252458
-4,83212566;0,61515749
-4,83202166;0,66252458
-4,83191766;0,66252458
-4,83181366;0,61515749
-4,83170966;0,66252458
-4,83160566;0,66252458
-4,83150166;0,66252458
-4,83139766;0,66252458
-4,83129366;0,66252458
-4,83118966;0,66252458
-4,83108566;0,66252458
-4,83098166;0,66252458
-4,83087766;0,66252458
-4,83077366;0,61515749
-4,83066966;0,66252458
-4,83056566;0,66252458
-4,83046166;0,66252458
-4,83035766;0,66252458
-4,83025366;0,66252458
-4,83014966;0,66252458
-4,83004566;0,66252458
-4,82994166;0,66252458
-4,82983766;0,61515749
-4,82973366;0,66252458
-4,82962966;0,66252458
-4,82952566;0,66252458
-4,82942166;0,66252458
-4,82931766;0,66252458
-4,82921366;0,66252458
-4,82910966;0,66252458
-4,82900566;0,61515749
-4,82890166;0,66252458
-4,82879766;0,66252458
-4,82869366;0,66252458
-4,82858966;0,66252458
-4,82848566;0,66252458
-4,82838166;0,66252458
-4,82827766;0,66252458
-4,82817366;0,66252458
-4,82806966;0,66252458
-4,82796566;0,61515749
-4,82786166;0,66252458
-4,82775766;0,66252458
-4,82765366;0,66252458
-4,82754966;0,61515749
-4,82744566;0,61515749
-4,82734166;0,66252458
-4,82723766;0,61515749
-4,82713366;0,66252458
-4,82702966;0,66252458
-4,82692566;0,66252458
-4,82682166;0,66252458
-4,82671766;0,66252458
-4,82661366;0,66252458
-4,82650966;0,66252458
-4,82640566;0,66252458
-4,82630166;0,66252458
-4,82619766;0,66252458
-4,82609366;0,66252458
-4,82598966;0,66252458
-4,82588566;0,66252458
-4,82578166;0,66252458
-4,82567766;0,66252458
-4,82557366;0,66252458
-4,82546966;0,66252458
-4,82536566;0,61515749
-4,82526166;0,66252458
-4,82515766;0,66252458
-4,82505366;0,66252458
-4,82494966;0,61515749
-4,82484566;0,66252458
-4,82474166;0,66252458
-4,82463766;0,66252458
-4,82453366;0,66252458
-4,82442966;0,61515749
-4,82432566;0,66252458
-4,82422166;0,66252458
-4,82411766;0,66252458
-4,82401366;0,66252458
-4,82390966;0,66252458
-4,82380566;0,66252458
-4,82370166;0,66252458
-4,82359766;0,66252458
-4,82349366;0,66252458
-4,82338966;0,61515749
-4,82328566;0,66252458
-4,82318166;0,66252458
-4,82307766;0,66252458
-4,82297366;0,66252458
-4,82286966;0,66252458
-4,82276566;0,61515749
-4,82266166;0,66252458
-4,82255766;0,66252458
-4,82245366;0,66252458
-4,82234966;0,66252458
-4,82224566;0,66252458
-4,82214166;0,66252458
-4,82203766;0,66252458
-4,82193366;0,66252458
-4,82182966;0,61515749
-4,82172566;0,66252458
-4,82162166;0,66252458
-4,82151766;0,66252458
-4,82141366;0,61515749
-4,82130966;0,66252458
-4,82120566;0,66252458
-4,82110166;0,66252458
-4,82099766;0,66252458
-4,82089366;0,66252458
-4,82078966;0,66252458
-4,82068566;0,66252458
-4,82058166;0,66252458
-4,82047766;0,66252458
-4,82037366;0,66252458
-4,82026966;0,66252458
-4,82016566;0,66252458
-4,82006166;0,66252458
-4,81995766;0,61515749
-4,81985366;0,66252458
-4,81974966;0,66252458
-4,81964566;0,61515749
-4,81954166;0,66252458
-4,81943766;0,66252458
-4,81933366;0,66252458
-4,81922966;0,66252458
-4,81912566;0,66252458
-4,81902166;0,66252458
-4,81891766;0,66252458
-4,81881366;0,61515749
-4,81870966;0,66252458
-4,81860566;0,61515749
-4,81850166;0,66252458
-4,81839766;0,66252458
-4,81829366;0,66252458
-4,81818966;0,61515749
-4,81808566;0,66252458
-4,81798166;0,66252458
-4,81787766;0,61515749
-4,81777366;0,66252458
-4,81766966;0,66252458
-4,81756566;0,66252458
-4,81746166;0,66252458
-4,81735766;0,66252458
-4,81725366;0,66252458
-4,81714966;0,66252458
-4,81704566;0,66252458
-4,81694166;0,66252458
-4,81683766;0,66252458
-4,81673366;0,66252458
-4,81662966;0,66252458
-4,81652566;0,66252458
-4,81642166;0,66252458
-4,81631766;0,66252458
-4,81621366;0,66252458
-4,81610966;0,66252458
-4,81600566;0,66252458
-4,81590166;0,66252458
-4,81579766;0,66252458
-4,81569366;0,61515749
-4,81558966;0,66252458
-4,81548566;0,66252458
-4,81538166;0,66252458
-4,81527766;0,61515749
-4,81517366;0,66252458
-4,81506966;0,61515749
-4,81496566;0,66252458
-4,81486166;0,61515749
-4,81475766;0,66252458
-4,81465366;0,66252458
-4,81454966;0,66252458
-4,81444566;0,66252458
-4,81434166;0,66252458
-4,81423766;0,66252458
-4,81413366;0,66252458
-4,81402966;0,66252458
-4,81392566;0,66252458
-4,81382166;0,61515749
-4,81371766;0,66252458
-4,81361366;0,66252458
-4,81350966;0,66252458
-4,81340566;0,66252458
-4,81330166;0,66252458
-4,81319766;0,61515749
-4,81309366;0,66252458
-4,81298966;0,66252458
-4,81288566;0,66252458
-4,81278166;0,66252458
-4,81267766;0,66252458
-4,81257366;0,66252458
-4,81246966;0,66252458
-4,81236566;0,66252458
-4,81226166;0,66252458
-4,81215766;0,66252458
-4,81205366;0,66252458
-4,81194966;0,66252458
-4,81184566;0,66252458
-4,81174166;0,66252458
-4,81163766;0,66252458
-4,81153366;0,66252458
-4,81142966;0,66252458
-4,81132566;0,66252458
-4,81122166;0,66252458
-4,81111766;0,66252458
-4,81101366;0,66252458
-4,81090966;0,66252458
-4,81080566;0,66252458
-4,81070166;0,66252458
-4,81059766;0,66252458
-4,81049366;0,66252458
-4,81038966;0,66252458
-4,81028566;0,66252458
-4,81018166;0,66252458
-4,81007766;0,66252458
-4,80997366;0,61515749
-4,80986966;0,61515749
-4,80976566;0,66252458
-4,80966166;0,61515749
-4,80955766;0,66252458
-4,80945366;0,66252458
-4,80934966;0,66252458
-4,80924566;0,66252458
-4,80914166;0,66252458
-4,80903766;0,66252458
-4,80893366;0,66252458
-4,80882966;0,61515749
-4,80872566;0,66252458
-4,80862166;0,66252458
-4,80851766;0,66252458
-4,80841366;0,66252458
-4,80830966;0,66252458
-4,80820566;0,66252458
-4,80810166;0,66252458
-4,80799766;0,61515749
-4,80789366;0,66252458
-4,80778966;0,66252458
-4,80768566;0,66252458
-4,80758166;0,66252458
-4,80747766;0,66252458
-4,80737366;0,61515749
-4,80726966;0,66252458
-4,80716566;0,66252458
-4,80706166;0,66252458
-4,80695766;0,66252458
-4,80685366;0,66252458
-4,80674966;0,66252458
-4,80664566;0,66252458
-4,80654166;0,61515749
-4,80643766;0,66252458
-4,80633366;0,66252458
-4,80622966;0,66252458
-4,80612566;0,66252458
-4,80602166;0,66252458
-4,80591766;0,66252458
-4,80581366;0,66252458
-4,80570966;0,66252458
-4,80560566;0,66252458
-4,80550166;0,66252458
-4,80539766;0,66252458
-4,80529366;0,66252458
-4,80518966;0,66252458
-4,80508566;0,61515749
-4,80498166;0,66252458
-4,80487766;0,66252458
-4,80477366;0,66252458
-4,80466966;0,66252458
-4,80456566;0,66252458
-4,80446166;0,61515749
-4,80435766;0,66252458
-4,80425366;0,66252458
-4,80414966;0,66252458
-4,80404566;0,66252458
-4,80394166;0,66252458
-4,80383766;0,61515749
-4,80373366;0,66252458
-4,80362966;0,66252458
-4,80352566;0,66252458
-4,80342166;0,66252458
-4,80331766;0,66252458
-4,80321366;0,66252458
-4,80310966;0,66252458
-4,80300566;0,66252458
-4,80290166;0,66252458
-4,80279766;0,66252458
-4,80269366;0,66252458
-4,80258966;0,61515749
-4,80248566;0,66252458
-4,80238166;0,66252458
-4,80227766;0,66252458
-4,80217366;0,66252458
-4,80206966;0,66252458
-4,80196566;0,66252458
-4,80186166;0,66252458
-4,80175766;0,66252458
-4,80165366;0,66252458
-4,80154966;0,61515749
-4,80144566;0,66252458
-4,80134166;0,61515749
-4,80123766;0,66252458
-4,80113366;0,61515749
-4,80102966;0,61515749
-4,80092566;0,66252458
-4,80082166;0,66252458
-4,80071766;0,66252458
-4,80061366;0,66252458
-4,80050966;0,66252458
-4,80040566;0,66252458
-4,80030166;0,66252458
-4,80019766;0,66252458
-4,80009366;0,66252458
-4,79998966;0,66252458
-4,79988566;0,66252458
-4,79978166;0,66252458
-4,79967766;0,66252458
-4,79957366;0,66252458
-4,79946966;0,66252458
-4,79936566;0,66252458
-4,79926166;0,66252458
-4,79915766;0,66252458
-4,79905366;0,66252458
-4,79894966;0,66252458
-4,79884566;0,66252458
-4,79874166;0,66252458
-4,79863766;0,66252458
-4,79853366;0,66252458
-4,79842966;0,66252458
-4,79832566;0,66252458
-4,79822166;0,66252458
-4,79811766;0,66252458
-4,79801366;0,66252458
-4,79790966;0,66252458
-4,79780566;0,66252458
-4,79770166;0,66252458
-4,79759766;0,66252458
-4,79749366;0,66252458
-4,79738966;0,61515749
-4,79728566;0,66252458
-4,79718166;0,66252458
-4,79707766;0,66252458
-4,79697366;0,61515749
-4,79686966;0,66252458
-4,79676566;0,66252458
